timestamp_s,power_mw,sm_clock_mhz
1776365264.376,152529,690
1776365264.479,154679,690
1776365264.582,156547,690
1776365264.684,153186,690
1776365264.787,154397,690
1776365264.890,153795,690
1776365264.992,157920,690
1776365265.095,154069,690
1776365265.198,153953,690
1776365265.301,153624,690
1776365265.405,154837,690
1776365265.508,153014,690
1776365265.611,153795,690
1776365265.717,154227,690
1776365265.820,158248,690
1776365265.922,154069,690
1776365266.026,153343,690
1776365266.129,154227,690
1776365266.232,155494,690
1776365266.335,152685,690
1776365266.437,154227,690
1776365266.540,156378,690
1776365266.643,158522,690
1776365266.746,154837,690
1776365266.848,153014,690
1776365266.951,153953,690
1776365267.056,154555,690
1776365267.159,159461,690
1776365267.261,153624,690
1776365267.364,154837,690
1776365267.467,153343,690
1776365267.569,153953,690
1776365267.672,155166,690
1776365267.775,154227,690
1776365267.879,157920,690
1776365267.982,153624,690
1776365268.084,153953,690
1776365268.187,153953,690
1776365268.290,153014,690
1776365268.392,155166,690
1776365268.495,153014,690
1776365268.598,153781,690
1776365268.700,161167,690
1776365268.803,153170,690
1776365268.907,154713,690
1776365269.010,153781,690
1776365269.112,152841,690
1776365269.215,155927,690
1776365269.317,153781,690
1776365269.420,153499,690
1776365269.523,158684,690
1776365269.625,154110,690
1776365269.729,159295,690
1776365269.832,154995,690
1776365269.935,154110,690
1776365270.041,157470,690
1776365270.143,154110,690
1776365270.246,153781,690
1776365270.349,157807,690
1776365270.451,153781,690
1776365270.555,153781,690
1776365270.658,154995,690
1776365270.760,154110,690
1776365270.863,153781,690
1776365270.966,154110,690
1776365271.068,153781,690
1776365271.171,156538,690
1776365271.273,153499,690
1776365271.376,154384,690
1776365271.480,154713,690
1776365271.583,153499,690
1776365271.686,157141,690
1776365271.788,154713,690
1776365271.891,153781,690
1776365271.994,154713,690
1776365272.096,153781,690
1776365272.199,154110,690
1776365272.302,153781,690
1776365272.405,154110,690
1776365272.509,154995,690
1776365272.611,153499,690
1776365272.714,155324,690
1776365272.817,153499,690
1776365272.920,156256,690
1776365273.022,154110,690
1776365273.125,153499,690
1776365273.228,154713,690
1776365273.331,153499,690
1776365273.434,153781,690
1776365273.537,153781,690
1776365273.640,154713,690
1776365273.742,154110,690
1776365273.845,154995,690
1776365273.948,152841,690
1776365274.050,154268,690
1776365274.153,155324,690
1776365274.256,153656,690
1776365274.360,153499,690
1776365274.466,154110,690
1776365274.568,152841,690
1776365274.672,153781,690
1776365274.774,159953,690
1776365274.877,153014,690
1776365274.980,154555,690
1776365275.085,153953,690
1776365275.187,153343,690
1776365275.290,155768,690
1776365275.393,153953,690
1776365275.495,153343,690
1776365275.598,155494,690
1776365275.701,153014,690
1776365275.803,155166,690
1776365275.906,156378,690
1776365276.010,153624,690
1776365276.113,154555,690
1776365276.215,153343,690
1776365276.318,156707,690
1776365276.421,154227,690
1776365276.523,154227,690
1776365276.626,154837,690
1776365276.731,156707,690
1776365276.835,153624,690
1776365276.937,153624,690
1776365277.040,154555,690
1776365277.143,154227,690
1776365277.245,156707,690
1776365277.348,154227,690
1776365277.451,153953,690
1776365277.554,154555,690
1776365277.657,153781,690
1776365277.760,155927,690
1776365277.863,153624,690
1776365277.966,154837,690
1776365278.068,155768,690
1776365278.171,153953,690
1776365278.274,155166,690
1776365278.376,153343,690
1776365278.479,154227,690
1776365278.582,156097,690
1776365278.686,153953,690
1776365278.792,154069,690
1776365278.895,155768,690
1776365278.998,153186,690
1776365279.100,158970,690
1776365279.203,153186,690
1776365279.306,153795,690
1776365279.409,155937,690
1776365279.512,152858,690
1776365279.614,154069,690
1776365279.717,155609,690
1776365279.820,152529,690
1776365279.922,157148,690
1776365280.025,156547,690
1776365280.128,153310,690
1776365280.231,155777,690
1776365280.334,154239,690
1776365280.437,159463,690
1776365280.539,153911,690
1776365280.642,153911,690
1776365280.745,154069,690
1776365280.847,155335,690
1776365280.950,154069,690
1776365281.053,155176,690
1776365281.156,157597,690
1776365281.259,154069,690
1776365281.363,154069,690
1776365281.465,155335,690
1776365281.568,153795,690
1776365281.671,153467,690
1776365281.773,154679,690
1776365281.876,155335,690
1776365281.979,154397,690
1776365282.081,154848,690
1776365282.184,153467,690
1776365282.287,154397,690
1776365282.390,153911,690
1776365282.492,159900,690
1776365282.595,153911,690
1776365282.698,153911,690
